종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
005930,삼성전자,8.565895145570622,6.695668001552354,37.99258547776552,10.877077402197314,11.450542626915306,32725961000000.0,27.931897811908623,243.29933623533063,187.84351557753297,78.1665884039527,16.195311176612968,398.3414131557661,122.45191804792374,10.59019772897094,5.813383978491684,0.5847467862189969,9.141143331371824,0.7830207528716318,1.0467105137461565,4.31506478029064,6.1175392053544275,0.22216042258273921,72982621000000.0,21576266000000.0,53200,314924737450400.0
000660,SK하이닉스,26.783079817517535,16.517348027819136,48.083883845049385,0.0,29.907866335030192,0.0,62.15121079006431,169.34962983233945,116.02016771662463,61.67083151137803,102.0189454716376,0.0,-316.65444785126687,38.150505781351555,4.97170446277461,0.5522743696521358,6.394920340238084,1.7127566189926298,1.912584227590064,4.248895821469978,0.0,0.26555496640951165,29795885000000.0,13850351000000.0,173900,126599611273500.0
207940,삼성바이오로직스,9.934416023225943,6.248831146778111,50.377881775335844,29.02922486948035,23.82316105956299,1320052380133.0,58.98038832987375,143.20913500144852,70.06773980006317,62.9008401920032,23.080604178573395,18.530670265942227,26.306036685589042,10.927058428162303,1.6135121402125543,0.262300671651201,59.68146293598296,5.929004816807944,14.218011037942611,38.96559673313079,49.67028608648458,0.13214152226035392,1659255402663.0,355682144834.0,1396685,64653876897435.0
373220,LG에너지솔루션,1.0934446250587286,0.5614657891513412,13.294438610149228,2.2458872772529297,1.3216529463689595,575387000000.0,94.74821906985225,127.14636394992851,89.38290932118848,51.34835146509453,-24.07992835779143,-73.40153677318312,-79.32813792556098,27.04999924303062,5.627765189665569,0.424820896207195,240.49474013738845,2.629676809581231,3.178505818888167,15.930512354011386,165.8794046441786,0.0564775532493513,5111700000000.0,-7287317000000.0,348000,81432000000000.0
005380,현대차,0.0,0.0,20.401170903669165,8.126176057290452,0.0,14239592000000.0,182.51572906110817,145.59779497437816,120.70646575535497,35.39625929229943,7.726114276632264,-5.865768540430059,0.0,18.138291498312928,8.85407968376748,0.5156914748419864,0.0,0.36090883112916694,0.24772219807285067,-7.6671492226370415,10.335047197419701,0.10520709911816573,-5661641000000.0,-13722974000000.0,212000,43408646392000.0
105560,KB금융,8.406905932458852,0.6635397040250677,0.0,0.0,0.0,8045261000000.0,1166.9785819088302,0.0,0.0,7.892793250643589,0.0,26.002107119146515,11.096662332032944,2.0106882797125802,0.0,0.0,6.288662969160837,0.5286819802267254,0.0,0.0,90.69358462561998,0.0,0.0,-337178000000.0,82900,31623208338700.0
035420,NAVER,7.1552264005187345,5.06178643823341,18.43281045113138,18.43281045113138,17.992427677950783,1979263438827.0,41.35772988115132,153.88484551135028,153.5279311551803,70.7425056161248,11.034174505672528,32.941731062550055,96.13619637308109,11.399097152406403,493.8291018430406,0.28132870832302903,16.148225275920062,1.1554420781578716,2.9054577540424855,12.046140325615953,16.667837744027835,0.051856787549800214,2589874337746.0,2035877182737.0,198900,31197989698200.0
000270,기아,17.505284578564922,10.538421534360184,23.05356789997896,11.789005236654587,9.097364853525706,12667139000000.0,66.10917034860964,154.93522053442115,108.90003905494738,60.20137226026247,7.654997444103413,9.125409969595635,11.360318858322064,19.93648169867264,8.651906372482866,1.1584037470230726,4.021950771237457,0.7040539281149035,0.3658915358886625,3.1290542348489,2.7182694449472766,0.26705339437586456,12564368000000.0,9079247000000.0,100700,39314588898600.0
034020,두산에너빌리티,3.3846658614819267,1.4998726003792158,16.815805774082573,6.268690643874489,2.4313907640921566,1017600000000.0,125.66355706652517,112.3320388740216,81.77102825677244,44.31375685996131,-7.713710286273569,-30.648979975710787,-23.734836393428687,7.559676425117573,5.9376199050964305,0.6168784641818958,28.48280066660079,0.9640476305563835,0.6925281847625108,46.41479130113458,15.572493231426886,0.10373308439897115,242204000000.0,-219293000000.0,17550,11241848112300.0
012450,한화에어로스페이스,22.34954830117,5.860767620137292,0.0,0.0,0.0,0.0,281.3416560721179,89.62156595252154,64.96929418313321,26.223203892807444,0.0,0.0,159.98830623620776,142.60824311463605,0.0,0.0,6.527074304872824,1.4587716244208078,0.0,11.90112598115538,0.0,-0.19314425725049028,1392972633695.0,814767735724.0,321506,16577942801906.0
068270,셀트리온,2.3827179996244223,1.9894508910713649,47.27494420681676,13.831137189359085,11.775304075169561,492015534847.0,19.767620820299502,175.20921985943596,88.42420912809851,83.49502087049135,63.44660987866854,-24.47742665969229,-22.3868331328292,2.6525371805037326,1.2861087903800845,0.16895112672856538,99.57907581256472,2.372688563245629,11.72573897217312,46.25056714037041,80.49145004144064,0.07987155089771758,901870301325.0,766811672545.0,180602,41712012923338.0
329180,HD현대중공업,10.895171021195972,3.2051525282023685,10.312605976766179,0.0,4.290280006160768,0.0,239.92675622543936,88.1903320260351,75.38193997786374,29.418102037746042,21.08444631718384,0.0,2417.331738466846,9.544193719236313,9.587927842738518,0.7470730403609612,48.553330354188354,5.289968378575077,2.0830738245109304,0.0,0.0,0.0770426990110733,0.0,-463463027000.0,287500,30176352187500.0
055550,신한지주,0.0,0.6161652125025083,0.0,0.0,0.0,6458670000000.0,0.0,0.0,0.0,0.0,0.0,5.86508437348894,1.7903081732916482,0.0,0.0,0.0,5.075245900240667,0.0,0.0,0.0,109.01270023164211,0.0,0.0,-263836000000.0,47650,23133833605100.0
028260,삼성물산,7.439937526699595,4.471677698178726,0.0,0.0,0.0,0.0,66.37910933808611,136.84559184222485,102.0872937236351,60.10369955569226,0.0,0.0,1.9457120403242438,-6.613435453016474,0.0,0.0,7.039401923550645,0.5237271053654575,0.0,5.900822541241791,0.0,-0.5645329139890836,3306879187574.0,1678753023861.0,114800,19513307251200.0
012330,현대모비스,8.803808871077278,6.096621156793998,14.086392900256206,5.369701885991743,7.093595671820298,3073456000000.0,44.404722626834435,223.01818051715543,169.95545453960563,69.24981273529153,-3.40458654173994,33.9030812744741,18.603403899560337,13.437197940666973,8.463329045750953,0.8594542794443676,5.28507511881918,0.46528791215370097,0.37490185988100877,5.045802937972965,4.396632286097475,0.12106610660059954,4252694000000.0,2048614000000.0,236500,21458255879500.0
035720,카카오,-1.1609538544618294,-0.6280618841479947,5.846419674941132,0.0,-2.0563630164975666,0.0,84.84704831861211,126.94595133952143,126.19414390732679,54.0987810785243,4.164223493956153,0.0,-91.08970504865664,0.6082500420695737,121.28776822892638,0.3054236431550498,-104.40804290224192,1.212129198441738,2.147008380490616,13.51550833431548,0.0,0.017856347965338824,1250459006332.0,870842687103.0,38200,16900589121800.0
032830,삼성생명,6.904086272281532,0.7239329218706607,0.0,0.0,0.0,2499751000000.0,853.6914351734689,0.0,0.0,10.485571780542497,0.0,4.226775023276157,11.139548480141457,-26.161884263911396,0.0,0.0,8.388434048370648,0.5791447235929479,0.0,0.0,119.38825627032452,0.0,0.0,-24855000000.0,94800,18960000000000.0
009540,HD한국조선해양,10.275496646063258,3.961367867341293,10.162537215058489,5.615389111183504,5.6956191831815675,1434090492000.0,159.39263886036795,105.7246815073802,94.17456371813971,38.55159515680412,19.920787143318172,408.07299615785365,903.6412479533952,14.435694527493201,11.44167145336959,0.6955113640741122,11.093421617669843,1.1399041662573213,0.6318390497272146,0.0,12.738553342978303,0.07068160120899258,0.0,-890989039000.0,228000,16136270448000.0
086790,하나금융지주,0.0,0.0,0.0,0.0,0.0,4855182000000.0,1363.7276120916006,0.0,0.0,6.831872212692942,0.0,3.4468564094270966,0.0,8.449638924090774,0.0,0.0,0.0,0.3627815755617646,0.0,-6.447840755946413,125.65532913806321,0.0,-2451814000000.0,-4452094000000.0,56800,15808906235200.0
011200,HMM,13.57765262096479,11.173677038333269,33.87511213460528,0.0,32.32527001192456,0.0,21.514632778307973,763.4875268805345,746.4400181741896,82.29461564718761,39.27231489605544,0.0,290.43669195162136,29.91831979505628,29.116478615973442,0.3456638423812509,4.404287254665296,0.5979988238678806,1.4236977471713361,3.4172084802149585,0.0,0.11709401421543403,4874617000000.0,2337643000000.0,17660,16657582550200.0
042660,한화오션,10.861091840304688,2.9602025743065354,6.346751304760245,0.0,4.9017507081746805,0.0,266.90366850481627,108.6928902283471,81.8271421121303,27.255110423810684,45.45829802021315,0.0,230.0425997944877,12.782297921901959,3.8766855547173313,0.6039072059233422,21.666529359748843,2.353221652368901,1.062039256328364,-3.940177950879865,0.0,0.03832848847148086,-2904574465563.0,-3278214690357.0,37350,11444540265900.0
402340,SK스퀘어,18.638946379231687,16.653010843321336,-10.183881242686631,0.0,191.46616693179678,95033000000.0,11.92538427191867,193.56054556717717,190.535003885143,89.3452371421425,-16.248438397756566,0.0,-377.64075160818777,23.828874587243195,45.13009207754397,0.08697625857446342,2.8693234295708963,0.5348116554844511,5.493783587475368,55.14234087989724,106.35643639051698,-0.008857558882555404,189954000000.0,150951000000.0,79300,10474508219500.0
005490,POSCO홀딩스,1.5420254656416266,0.9163847611953501,7.446798198397856,2.9902721109772266,1.3036243338404643,5704343594174.0,68.27270933992602,193.28563200016907,131.1975091398146,59.42734290798812,-5.755497561028172,-38.45048931582593,-48.664270541997325,2.994223649914601,5.139332146913937,0.7029515615865268,21.651466218263366,0.3338711227704152,0.28225378225452896,3.0788664887283423,3.2326963938009783,0.05234738422383507,6663654759669.0,-1006044762606.0,253500,20516503332000.0
015760,한국전력,8.756576223877122,1.467525772433565,12.24290274266197,0.0,3.8779559021768306,13833788000000.0,496.68977460997417,45.73356078383788,30.461681868012224,16.75912748217697,5.871079851644072,0.0,-176.79935133448004,10.997210500540055,9.560511794371637,0.3784276586564051,3.5536978084428132,0.31118225736254573,0.13781083390803678,0.8107385801319416,13.666620938809384,0.04633053020063649,15876116000000.0,1660079000000.0,20050,12871379743850.0
064350,현대로템,0.0,0.0,18.94274194449938,0.0,0.0,0.0,163.07469533587806,122.06938064673503,111.61735583114097,38.012017793017286,21.99975648930343,0.0,0.0,21.986294803408192,13.86597155659056,0.8280550597059095,0.0,2.6999213332511407,1.2394037879043818,38.07554515349271,0.0,0.1568563331184607,142463409000.0,61464162000.0,49700,5424371962100.0
196170,알테오젠,22.142406136641725,14.838283414019186,0.0,0.0,0.0,0.0,49.2248497944285,163.9381026436498,163.9381026436498,67.01296743656272,0.0,0.0,-1794.2160898718787,85.39491728910124,0.0,0.0,272.86116767592233,60.4180279359857,0.0,312.1926812500557,0.0,-0.09482740060270647,53044297258.0,50325923486.0,309500,16560041386000.0
