종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
005930,삼성전자,4.258466486542974,3.3969942662300676,30.33454888189257,2.536143615753196,5.981064921134373,6566976000000.0,25.35983733846436,258.76647522488673,190.58601084434684,79.77036515292035,-14.325404881875926,-84.86056662308712,-72.17256877694692,2.5167782851140266,5.015614728382129,0.5679580996064144,30.00507369856203,1.2777560077157843,1.7946229375452096,10.528288766742111,54.969461572114774,0.1722875273537759,44137427000000.0,-13473865000000.0,78500,464691576877000.0
000660,SK하이닉스,-17.078329385199005,-9.107477297580443,-1.6280674323063078,0.0,-27.887521711334944,0.0,87.5198677655354,145.0322522909337,80.86250304053587,53.32768265655697,-26.569772267975882,0.0,-507.6224902070733,-15.463274117639884,2.4305724964929385,0.32657894064063386,-11.27352172826033,1.9253291740642786,3.1439058196006626,24.078479583426734,0.0,-0.005316925373341108,4278191000000.0,-4046947000000.0,141500,103012334647500.0
207940,삼성바이오로직스,8.724805049510264,5.345137462803094,0.0,0.0,0.0,0.0,63.22882451997421,132.80838390276162,69.28128229758404,61.2636893600634,0.0,0.0,7.472542353360362,9.416444190035628,0.0,0.0,60.36855692115635,5.267038902573527,0.0,31.074720724661017,0.0,-0.11789860121442385,1666228521442.0,671157859749.0,1118525,51777585967275.0
373220,LG에너지솔루션,6.720349540150333,3.604947089104016,14.647989789444333,0.0,4.853940395555314,0.0,86.42019907761332,157.3384376327181,107.99908751657763,53.64225577206173,31.825405044469406,0.0,110.04493310046087,18.353844236910184,6.253404161638564,0.7426846634550799,61.071987838716474,4.10425105387985,2.964397888072088,22.509219363126462,0.0,0.10878837367066908,4444179000000.0,-5478872000000.0,427500,100035000000000.0
005380,현대차,0.0,0.0,20.585060408636405,9.299500904255893,0.0,15126901000000.0,177.4431869971979,138.66112453183084,114.94268505361684,36.0434152600078,14.42975591057733,53.96449724618847,0.0,12.005841366137734,9.348295660327674,0.575874980313818,0.0,0.4092764421550693,0.2561618626441264,-16.543142411742284,7.972380025558441,0.11854421257582244,-2518760000000.0,-9589518000000.0,203500,41668205381000.0
105560,KB금융,7.751273030172756,0.6375838688001083,0.0,0.0,0.0,6435319000000.0,1115.7260259360312,0.0,0.0,8.225537486787486,0.0,21.669617662489895,16.076457222247235,8.807434255182537,0.0,0.0,4.522277157756959,0.35053404967887825,0.0,0.0,105.27868809181021,0.0,0.0,-350138000000.0,54100,20637099772300.0
035420,NAVER,4.063940137916565,2.7562329502416496,15.395255319023432,15.395255319023432,10.185648500974326,1488820269608.0,47.44545222711542,111.45825012501922,111.22335743476495,67.82169167616406,17.646605575933645,14.115189896868156,46.32302257889884,3.3589147260496492,652.9224748220405,0.2705996530292595,35.66939830920022,1.4495829948409205,3.633159534187614,17.547900824895635,26.602769596487484,0.04165950747624602,2002233273518.0,1361609576268.0,224000,35134990912000.0
000270,기아,18.85341443892794,10.886833287555094,22.67228255892639,11.630154049127318,8.794665820779448,11607873000000.0,73.17629416149474,145.9303138317772,102.02274626515705,57.744624045797785,15.306769441695101,60.48224002919902,62.28241722647688,18.33906703951325,8.853856713571293,1.2378905019713666,4.44772314118647,0.8385476769039891,0.3911623869008246,3.456044787574516,3.0707252569010706,0.2806580323770605,11296526000000.0,8961366000000.0,100000,39041299800000.0
034020,두산에너빌리티,4.773522819304892,2.1002613149540235,17.151908719871212,8.34182890963364,2.942155809000423,1467318338124.0,127.28232840918601,100.46701916880454,74.01009925487617,43.99814129850243,14.064077935086475,32.65443047491705,-214.20546322241805,7.551554878078673,6.927868279914978,0.7138511524539458,19.68017616555532,0.9394377001421857,0.5790214462764026,4.918747450499759,9.7747561757147,0.12243909806464945,2070633291076.0,1675037228425.0,15900,10184922221400.0
012450,한화에어로스페이스,20.855494334527194,4.998840241247401,22.842182473004424,0.0,10.438270343496063,0.0,317.2066585053127,76.11449561478418,52.361353024184695,23.96893672748672,32.5564413052033,0.0,566.5926674176126,19.547094899568748,3.2626015892661044,0.47889545650272486,6.693932234136428,1.3960526578474124,0.6987307432095862,4.703877937515039,0.0,0.10939017402927993,1390220003982.0,936855206103.0,126823,6539425205023.0
068270,셀트리온,3.1514246605308953,2.709705413619957,48.32998584256158,29.933467364531253,24.79777090749052,651481422157.0,16.30137522295591,202.76046140593112,79.65358400150154,85.98350604908556,-4.708295977815293,0.6618139140673427,-0.5270744813521964,300.67795608843073,0.7155894201124235,0.10927213674683364,79.32688307102032,2.4999269555306425,19.671298732004498,79.70315346344277,62.312777656905915,0.05281120821960922,537158606192.0,327112416494.0,185370,42813234823530.0
