종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
005930,삼성전자,13.08870417553489,9.354306332833122,0.0,0.0,0.0,51633856000000.0,39.921697128885214,247.5831629701343,200.6179445261797,71.46854423005435,0.0,43.45178051955283,51.119751140494984,10.491800383156225,0.0,0.0,11.614564430766686,1.5201959796199496,0.0,7.1193373754620355,7.109011794366084,-0.39006818785110514,65105448000000.0,17983342000000.0,78300,463507649292600.0
000660,SK하이닉스,15.462332221458588,9.976698597772131,44.077128425571246,28.862737881982405,22.364376291694235,12410340000000.0,54.98445773345744,181.9338026654649,121.56146821838408,64.52259888664462,34.78755043272474,147.58170570942482,102.06685811090514,19.80762832379843,4.822215630276322,0.44609777923819477,9.917475595839017,1.5334730246107084,2.2179815608903826,4.8171535232366995,8.274815582409508,0.19662709105844042,19797648000000.0,7311013000000.0,131000,95368309815000.0
207940,삼성바이오로직스,7.885822741375042,4.938380614286684,46.32960176748221,0.0,25.10125820344657,0.0,59.68438557695287,254.96152507510482,163.48896250511694,62.623530559166284,34.61865216618998,0.0,63.332210552901344,8.530929891924623,1.5480818894863626,0.19673836961720956,154.47548465708448,12.181662898937683,38.77529026480026,133.74489593685428,0.0,0.09114810316749039,454596217269.0,48342702350.0,1313430,60799923771930.0
373220,LG에너지솔루션,10.636334093729472,3.912904558663334,0.0,0.0,0.0,0.0,171.8270771562824,100.65241597096563,59.531495457523455,36.78809375657109,0.0,0.0,-305.82728860418223,15.557237186905393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5871504191378799,978585000000.0,-2484305000000.0,0,0.0
005380,현대차,0.0,0.0,18.646695239935205,5.678865275319596,0.0,6678949000000.0,183.17397658696933,137.87328123992253,119.7440416812877,35.31397948543046,13.089749060653814,178.90883549347697,0.0,8.219464594175315,10.099111418598598,0.5027246346134434,0.0,0.517992669585229,0.36386485260268914,-36.376905018292845,15.804826941184908,0.09374153051244662,-1176416000000.0,-5480750000000.0,209000,42794373094000.0
035420,NAVER,68.57854690465275,48.90808303376649,19.44200639570338,19.44200639570338,241.69247634357725,1325478171117.0,40.21924935660564,140.89800546226948,140.74150774853547,71.31688442125372,28.533412075898234,9.062113578350898,1850.0218350176972,191.0598673259748,1110.3754807228268,0.2023566632013871,3.6029902043895614,2.47087832728734,8.708156247405647,43.02375317557356,47.91061584341057,0.039342195401745626,1379905728836.0,625963121959.0,378500,59368723483000.0
000270,기아,13.63495414085408,7.120884388371775,18.500949423900128,7.250949674392649,6.813841661188515,5065685000000.0,91.47838101570106,135.44486397674197,102.57464810888612,52.22521700337548,18.074385898778964,145.13866003502613,220.00262169892815,16.796932603836947,9.856866663797842,1.0450616175794294,6.741565506035215,0.9192093651235389,0.4593595990665418,4.360514593127138,6.874471356904348,0.1933463213169628,7359670000000.0,6040147000000.0,82200,32091948435600.0
034020,두산에너빌리티,7.332547640479898,2.7226234874218638,16.52761858816425,0.0,5.723532732645725,0.0,169.31919431222255,83.13074279577705,65.4686692280991,37.13066209609617,23.028900037556625,0.0,-177.02598874556196,23.937237152135253,6.309261585613793,0.47568933639404914,20.233848715837304,1.4836565965914004,1.1580909543249647,12.715034898556736,0.0,0.07862011918377801,1027716202327.0,743007803836.0,20400,13067447378400.0
012450,한화에어로스페이스,7.675378968025338,2.7319087751185385,0.0,0.0,0.0,383046885903.0,180.95297463555684,145.11288771194967,108.05125413229193,35.59314512676607,0.0,57.02049788428606,83.17497442822405,31.502323080896343,0.0,0.0,8.354903387003063,0.6412704973648696,0.0,2.5466435378171397,8.750695803938262,-0.4635042863952946,990006043035.0,823903163064.0,48895,2521192491895.0
068270,셀트리온,14.709242598082481,10.499939601276843,57.84649408168162,39.59283360308818,31.166512092990285,756857107226.0,40.08883057092792,253.98779545255726,206.23343239579674,71.38327844729157,3.3792226517974573,5.327157457312873,13.330063027928501,18.170087009196497,3.3069433412810856,0.33689812866927776,68.01915101593092,10.005101936089362,21.199196926929435,44.47565396677632,51.62624289246513,0.19488375606196987,911159432327.0,847780100362.0,175460,40524411620740.0
